Name,Route table ID,Destination,Target,Status,Propagated,Virtual Private Gateway
–,rtb-0f8a46bdfa08b1ff2,10.65.150.0/23,local,Active,No,
DefaultRouteTable_default,rtb-1f06d77a,172.31.0.0/16,local,Active,No,
DefaultRouteTable_default,rtb-1f06d77a,0.0.0.0/0,igw-6b97600e,Active,No,
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.10.24.0/26,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.161.40.0/26,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.10.23.0/24,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.73.12.0/23,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.64.0.0/20,local,Active,No,
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,0.0.0.0/0,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.74.235.192/27,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.74.238.0/27,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.10.25.0/26,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.65.205.0/26,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.73.8.0/26,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.74.235.128/26,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.74.232.0/25,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.74.233.0/25,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.74.234.0/25,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.74.234.128/25,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.74.235.0/25,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,192.168.6.0/24,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.64.34.0/24,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.73.14.0/24,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.73.24.0/24,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.74.240.0/24,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.64.68.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.64.92.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.73.12.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.74.128.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.74.136.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.74.168.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.74.236.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.64.16.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.64.44.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.64.48.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.64.80.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.64.84.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.65.0.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.65.76.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.72.96.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.72.100.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.73.4.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.73.48.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.73.52.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.74.140.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.74.144.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.64.72.0/21,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.64.88.0/21,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.72.104.0/21,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.72.160.0/21,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.72.168.0/21,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.73.16.0/21,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,192.168.48.0/20,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.74.0.0/17,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.64.0.0/16,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.65.0.0/16,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.66.0.0/16,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.70.0.0/16,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.72.0.0/16,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.75.0.0/16,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.182.0.0/16,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.76.0.0/14,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,172.16.0.0/12,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.80.0.0/12,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.96.0.0/11,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.0.0.0/10,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.128.0.0/9,vgw-5693ad22,Active,Yes,vgw-5693ad22 
RTB_VPC_STREAMING_PRI_A,rtb-c5f491bc,10.0.0.0/8,vgw-5693ad22,Active,Yes,vgw-5693ad22 
PrivateRouteTableA_VERI,rtb-0d7e4268,10.161.40.0/26,tgw-09bee705ee37e8cb8,Active,No,
PrivateRouteTableA_VERI,rtb-0d7e4268,192.168.6.0/24,tgw-09bee705ee37e8cb8,Active,No,
PrivateRouteTableA_VERI,rtb-0d7e4268,10.72.16.0/20,local,Active,No,
PrivateRouteTableA_VERI,rtb-0d7e4268,172.16.0.0/12,tgw-09bee705ee37e8cb8,Active,No,
PrivateRouteTableA_VERI,rtb-0d7e4268,10.0.0.0/8,tgw-09bee705ee37e8cb8,Active,No,
PrivateRouteTableA_VERI,rtb-0d7e4268,0.0.0.0/0,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.10.24.0/26,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.161.40.0/26,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.10.23.0/24,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.73.12.0/23,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.64.0.0/20,local,Active,No,
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,0.0.0.0/0,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.74.235.192/27,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.74.238.0/27,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.10.25.0/26,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.65.205.0/26,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.73.8.0/26,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.74.235.128/26,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.74.232.0/25,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.74.233.0/25,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.74.234.0/25,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.74.234.128/25,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.74.235.0/25,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,192.168.6.0/24,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.64.34.0/24,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.73.14.0/24,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.73.24.0/24,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.74.240.0/24,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.64.68.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.64.92.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.73.12.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.74.128.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.74.136.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.74.168.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.74.236.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.64.16.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.64.44.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.64.48.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.64.80.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.64.84.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.65.0.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.65.76.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.72.96.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.72.100.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.73.4.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.73.48.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.73.52.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.74.140.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.74.144.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.64.72.0/21,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.64.88.0/21,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.72.104.0/21,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.72.160.0/21,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.72.168.0/21,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.73.16.0/21,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,192.168.48.0/20,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.74.0.0/17,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.64.0.0/16,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.65.0.0/16,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.66.0.0/16,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.70.0.0/16,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.72.0.0/16,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.75.0.0/16,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.182.0.0/16,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.76.0.0/14,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,172.16.0.0/12,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.80.0.0/12,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.96.0.0/11,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.0.0.0/10,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.128.0.0/9,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_C,rtb-bde98cc4,10.0.0.0/8,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_EOL_PUB,rtb-0be1ce2cb87bb0c19,192.168.6.0/24,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_EOL_PUB,rtb-0be1ce2cb87bb0c19,10.64.33.0/24,local,Active,No,
RTB_VPC_EOL_PUB,rtb-0be1ce2cb87bb0c19,10.64.244.0/23,local,Active,No,
RTB_VPC_EOL_PUB,rtb-0be1ce2cb87bb0c19,172.16.0.0/12,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_EOL_PUB,rtb-0be1ce2cb87bb0c19,10.0.0.0/8,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_EOL_PUB,rtb-0be1ce2cb87bb0c19,0.0.0.0/0,igw-07b6e98d10c98652b,Active,No,
–,rtb-5ff59026,10.64.0.0/20,local,Active,No,
RTB_VESA-PROD-PF_PUB,rtb-0eafdfd338866ef54,192.168.6.0/24,tgw-09bee705ee37e8cb8,Active,No,
RTB_VESA-PROD-PF_PUB,rtb-0eafdfd338866ef54,10.72.114.0/23,local,Active,No,
RTB_VESA-PROD-PF_PUB,rtb-0eafdfd338866ef54,172.16.0.0/12,tgw-09bee705ee37e8cb8,Active,No,
RTB_VESA-PROD-PF_PUB,rtb-0eafdfd338866ef54,10.0.0.0/8,tgw-09bee705ee37e8cb8,Active,No,
RTB_VESA-PROD-PF_PUB,rtb-0eafdfd338866ef54,0.0.0.0/0,igw-042f6d2934a39e595,Active,No,
PublicRouteTableB,rtb-b918a0dc,10.79.128.0/25,tgw-09bee705ee37e8cb8,Active,No,
PublicRouteTableB,rtb-b918a0dc,10.79.128.128/25,tgw-09bee705ee37e8cb8,Active,No,
PublicRouteTableB,rtb-b918a0dc,192.168.6.0/24,tgw-09bee705ee37e8cb8,Active,No,
PublicRouteTableB,rtb-b918a0dc,10.79.129.0/24,tgw-09bee705ee37e8cb8,Active,No,
PublicRouteTableB,rtb-b918a0dc,10.73.10.0/23,pcx-07061cf6c126e11c0,Active,No,
PublicRouteTableB,rtb-b918a0dc,10.65.0.0/22,tgw-09bee705ee37e8cb8,Active,No,
PublicRouteTableB,rtb-b918a0dc,10.65.8.0/22,pcx-bf85a5d6,Blackhole,No,
PublicRouteTableB,rtb-b918a0dc,10.73.16.0/21,tgw-09bee705ee37e8cb8,Active,No,
PublicRouteTableB,rtb-b918a0dc,10.66.0.0/16,local,Active,No,
PublicRouteTableB,rtb-b918a0dc,172.16.0.0/12,tgw-09bee705ee37e8cb8,Active,No,
PublicRouteTableB,rtb-b918a0dc,10.0.0.0/8,tgw-09bee705ee37e8cb8,Active,No,
PublicRouteTableB,rtb-b918a0dc,0.0.0.0/0,igw-75a86110,Active,No,
DefaultRouteTable_VERI,rtb-397e425c,10.72.16.0/20,local,Active,No,
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.10.24.0/26,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.161.40.0/26,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.72.44.0/25,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.10.23.0/24,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.72.36.0/24,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.64.246.0/23,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.72.114.0/23,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.73.12.0/23,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.65.168.0/21,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.64.0.0/20,local,Active,No,
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.66.0.0/16,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,0.0.0.0/0,tgw-09bee705ee37e8cb8,Active,No,
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.74.235.192/27,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.74.238.0/27,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.10.25.0/26,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.65.205.0/26,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.73.8.0/26,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.74.235.128/26,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.74.232.0/25,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.74.233.0/25,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.74.234.0/25,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.74.234.128/25,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.74.235.0/25,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,192.168.6.0/24,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.64.34.0/24,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.73.14.0/24,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.73.24.0/24,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.74.240.0/24,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.64.68.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.64.92.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.73.12.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.74.128.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.74.136.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.74.168.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.74.236.0/23,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.64.16.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22
RTB_VPC_STREAMING_PRI_B,rtb-09ea8f70,10.64.44.0/22,vgw-5693ad22,Active,Yes,vgw-5693ad22
